imagenes,px,py,pz,qw,qx,qy,qz,t1,t2,t3,t4,t5,t6
ejemplo_0126,0.939850141981489,-0.063809929096788,0.096390813677586,0.383313237439425,0.713496154406459,-0.558517448793964,0.179032005640283,0.785398163397448,4.39822971502571,2.0943951023932,2.51095849613945,2.43394570073785,5.19442856480784
ejemplo_0127,0.809328285103282,-0.015010801092553,0.174129797180811,-0.251611097443091,0.740393068317073,-0.374868424134232,0.497979542369594,0.785398163397448,4.39822971502571,1.83259571459405,3.09086540163391,2.39306066744036,0.947058545322776
ejemplo_0128,0.884418962893728,0.00416382011116,0.001192172886013,0.411448622637731,0.746667456529361,-0.306282290639675,-0.423543266656433,0.785398163397448,4.39822971502571,1.5707963267949,2.29403735994335,2.76857467285749,1.09780073464702
ejemplo_0129,0.848377871461045,0.018013268703698,0.164498804211212,0.401261174404091,0.78899444652581,0.254388881548476,0.389568389646538,0.785398163397448,4.39822971502571,1.30899693899575,1.39900085515661,0.200110033988814,2.51833469191759
ejemplo_0130,0.914652225804562,0.031255345316098,0.058778727507924,-0.038297931489708,0.98650827781162,0.117888317861709,-0.10694405436721,0.785398163397448,4.60766922526503,4.28318530717959,5.40540936203798,2.61302956594472,3.16844479696366
ejemplo_0131,0.916362493780004,0.079999716720562,0.101601712451478,0.128078203686314,0.876554618912048,0.450742466373074,-0.109905426673841,0.785398163397448,4.60766922526503,4.18879020478639,5.47886639133228,0.50504778876364,3.4354956175737
ejemplo_0132,0.915892782507946,-0.064461691299182,-0.022488313148119,-0.199087232367192,0.705881400851781,-0.555635964355416,-0.391617666806193,0.785398163397448,4.60766922526503,4.45058959258554,3.35245702942837,1.80498171265815,4.34002885779653
ejemplo_0133,0.918031015050995,-0.065727135549879,0.131089365990007,0.289603035244916,0.754718817724959,-0.551732575923698,0.205233410568,0.785398163397448,4.60766922526503,4.71238898038469,1.02907201283151,5.35961927811524,3.91902429138775
ejemplo_0134,0.904790074457658,-0.054615223309833,0.127604587174316,0.560104249857888,0.689075437245084,-0.328990755607695,0.321283914632067,0.785398163397448,4.60766922526503,4.97418836818384,4.97528689368374,4.07128749393988,2.41709785862482
ejemplo_0135,0.89370399385174,-0.002169492284764,0.016560298711265,-0.462149907934254,0.750699023705139,0.151205699539149,-0.44721949290185,0.785398163397448,4.60766922526503,2,2.5211340771454,4.51102242513109,1.48019429756861
ejemplo_0136,0.874695945083941,-0.013874487875103,0.161024776616828,-0.4325007030069,0.832812315242209,-0.28523173151257,0.194960634020794,0.785398163397448,4.60766922526503,2.0943951023932,0.606396640817422,2.56928900341389,4.6451096365751
ejemplo_0137,0.879434255329245,-0.045268781676961,0.165359968376444,-0.180741269933953,0.887217311798961,-0.411315298670455,0.104870205809472,0.785398163397448,4.60766922526503,1.83259571459405,3.69845999138559,1.87345771907633,0.107193433594567
ejemplo_0138,0.823746886381816,-0.010084406440291,0.17499728547508,-0.15217033521397,0.806848877920265,-0.250057425297665,0.513137760580119,0.785398163397448,4.60766922526503,1.5707963267949,1.88192637337551,5.83158967664068,2.52610004289457
ejemplo_0139,0.941573653131572,-0.066959384971048,0.033340376264653,0.245330034547038,0.705145281407437,-0.659416932009266,0.088048941149015,0.785398163397448,4.60766922526503,1.30899693899575,3.59815891398313,1.42142323650025,3.21038993041562
ejemplo_0140,0.833115885919199,-0.016166507639926,0.152999241944747,-0.466011522828698,0.709618386909963,-0.429920570023542,0.307316301261117,0.785398163397448,4.81710873550435,4.28318530717959,4.72923199728706,1.30185469795087,6.06166364804966
ejemplo_0141,0.915354482909115,0.049468317112799,0.071442764235417,-0.019267143503454,0.968932602294531,0.231947018941969,-0.0836598457798,0.785398163397448,4.81710873550435,4.18879020478639,1.24518491518811,3.55406948422058,4.30002022661922
ejemplo_0142,0.920427578154732,-0.047992366646295,0.021616463249626,0.350671462118058,0.777501737261877,-0.515386263231236,-0.083051633838776,0.785398163397448,4.81710873550435,4.45058959258554,1.57329967818175,4.87651200517621,4.2582528117434
ejemplo_0143,0.896493804622392,-0.040581158979752,-0.011734801166512,0.198866939621756,0.780809814370832,-0.498824630496311,-0.31931483228607,0.785398163397448,4.81710873550435,4.71238898038469,0.82011939386161,6.04997168253173,1.95859357866058
ejemplo_0144,0.918568630042873,-0.047011506687644,0.02102115728493,0.626437292040593,-0.575037060246191,0.06732361964749,0.521896760597177,0.785398163397448,4.81710873550435,4.97418836818384,5.39062420656813,5.90200700047451,5.76577016141728
ejemplo_0145,0.915851125393165,-0.026400774046383,0.107184058703486,-0.465151160513989,0.849127775394582,-0.190849677970383,-0.161841957923584,0.785398163397448,4.81710873550435,2,1.01768237718714,5.20292769751055,3.64636798829022
ejemplo_0146,0.843722237648657,0.015232275425345,0.177284176812756,-0.122219617055827,0.864452808603272,-0.036251382620257,0.486281342601956,0.785398163397448,4.81710873550435,2.0943951023932,3.19330309835968,4.58820594697092,0.717431577655901
ejemplo_0147,0.926229485435952,-0.047350048631181,0.078660269247398,-0.580655755862292,0.676797595056243,-0.190077683434082,-0.410675520052522,0.785398163397448,4.81710873550435,1.83259571459405,2.77317572268957,5.45241858898321,4.06635233190828
ejemplo_0148,0.860310095094532,0.09403936706331,0.213957776088824,0.534149313304153,-0.482159244148962,-0.464356604741824,-0.516313778637612,0.785398163397448,4.81710873550435,1.5707963267949,0.358339145181596,1.84589787808471,5.04863321693017
ejemplo_0149,0.921508056710208,0.06566030431947,0.082116688487904,-0.401406141562187,0.83063563649425,0.38589622153013,-0.001286511063757,0.785398163397448,4.81710873550435,1.30899693899575,3.97452685615991,4.44660017889637,5.4401173939259
ejemplo_0150,0.79582585727664,0.01313652339878,0.153771227553959,0.353143326787275,0.638931384238072,0.354730659403807,0.584142650608717,0.785398163397448,5.02654824574367,4.28318530717959,3.54827675328477,3.5857290457403,5.58311780692157
ejemplo_0151,0.873096967587308,0.055568986685354,-0.028080654329683,0.218155022248371,0.732352714522494,0.16835764333767,-0.622674547198722,0.785398163397448,5.02654824574367,4.18879020478639,2.19959017175768,2.60598482820698,3.31511504669165
ejemplo_0152,0.908705463113832,0.071630250060109,0.003896922367545,0.687136224704821,0.453299491113896,-0.070174325485393,-0.563417202521328,0.785398163397448,5.02654824574367,4.45058959258554,2.41179883893213,4.01895111360982,0.905613625287607
ejemplo_0153,0.913876372736209,0.012222524371191,0.04583815350874,0.03854889843689,0.976650084970559,-0.013125062915682,-0.21094152431364,0.785398163397448,5.02654824574367,4.71238898038469,5.59355868935679,1.82275541115333,1.10424232082006
ejemplo_0154,0.838386549755074,0.027935270704081,0.158665452119981,-0.169450974073922,0.844487499060742,0.023341952439451,0.5075257476935,0.785398163397448,5.02654824574367,4.97418836818384,2.18535571266611,0.992198972366758,5.70208603142399
ejemplo_0155,0.905859965850283,0.059618253093539,0.033027684379394,0.199935329148201,0.837459103497935,0.228440980357274,-0.454425827413279,0.785398163397448,5.02654824574367,2,3.93500582583314,5.611293058206,5.18004485916124
ejemplo_0156,0.824057145629251,-0.065515343714323,0.209089156335001,-0.111910237473241,0.780764046070248,-0.608134652549431,0.08975437304823,0.785398163397448,5.02654824574367,2.0943951023932,4.38849807271987,2.20639311197088,3.39923534884792
ejemplo_0157,0.929326916959504,0.085067217500764,0.115537155431211,0.456262722268494,0.717604425863573,0.377619903042423,-0.366430655206939,0.785398163397448,5.02654824574367,1.83259571459405,5.81824836344012,0.694746457532055,5.00779243704815
ejemplo_0158,0.788654292291551,0.062469210199139,0.183098205120479,-0.537856545889098,0.528449634311715,-0.061857865322328,0.653930366734737,0.785398163397448,5.02654824574367,1.5707963267949,6.18036303268195,3.21090867331642,1.26864345193931
ejemplo_0159,0.805930008064939,-0.01121637017077,0.178800604479413,-0.28055340941016,0.715872418538479,-0.38107585268175,0.513417626642366,0.785398163397448,5.02654824574367,1.30899693899575,5.66534655252195,5.190697592787,3.58694427727491
ejemplo_0160,0.920779518788637,0.064639547786228,0.061754881664471,0.469744664607561,0.794152824606472,0.200086806313822,-0.329585362510878,0.785398163397448,5.23598775598299,4.28318530717959,5.2684866170365,3.53271118502143,4.75755984821314
ejemplo_0161,0.919216153150892,-0.042294902071384,0.089054543019834,0.677472518477644,-0.637901864883447,0.195081856028408,0.309927841495873,0.785398163397448,5.23598775598299,4.18879020478639,0.611561636069872,4.18470245578857,1.49603195335153
ejemplo_0162,0.93043175009685,0.091047579137359,0.009052361694455,0.058958921814867,0.747650200754339,0.614110283921073,-0.245787676730962,0.785398163397448,5.23598775598299,4.45058959258554,1.63085227724222,4.95039098775549,5.18044930646644
ejemplo_0163,0.920730894369464,-0.042180323856932,0.039641627452191,0.079803078490505,0.883407260539607,-0.401171549708433,-0.228657972513269,0.785398163397448,5.23598775598299,4.71238898038469,2.59203314347148,4.27228933279405,3.7133120265235
ejemplo_0164,0.870463751671535,0.034360109606027,0.148571479532699,-0.295762634837773,0.885353790401748,0.039500655779232,0.356528859768864,0.785398163397448,5.23598775598299,4.97418836818384,6.17129067119345,5.28094585870878,2.99707013924296
ejemplo_0165,0.878986802107965,-0.019575865242595,0.167129895246518,-0.393876793551635,0.855934840116759,-0.294182924446597,0.160290448685594,0.785398163397448,5.23598775598299,2,2.52548421572605,4.5718382761421,3.20540380043801
ejemplo_0166,0.797089990419135,-0.026710908457412,0.187721264973806,0.02144146395839,0.755106681561873,-0.27794668537794,0.593379982112097,0.785398163397448,5.23598775598299,2.0943951023932,0.165145935913365,6.23940677187759,1.6210435858177
ejemplo_0167,0.927575328415498,-0.051417083551181,0.070921427014303,-0.471588520835394,0.720638166388267,-0.257719324420576,-0.438024713892998,0.785398163397448,5.23598775598299,1.83259571459405,5.70066028906427,1.11494917855214,6.21624519008093
ejemplo_0168,0.875942827422094,-0.02266962404453,0.167077212454875,0.630345547444589,0.690038869793276,0.024024725488749,0.354871330986865,0.785398163397448,5.23598775598299,1.5707963267949,4.64414527866404,2.2504113446729,4.3847288321378
ejemplo_0169,0.758226867938584,0.075057387393741,0.177981478342806,-0.238335099149719,0.666319450873503,0.383600115874476,0.593351262745783,0.785398163397448,5.23598775598299,1.30899693899575,3.66357696720078,3.54857128951727,2.55577693887867
ejemplo_0170,0.825616479782734,0.09356829061557,0.20532914056044,-0.171921649216565,0.696589590650367,0.674719782911176,0.17308698182274,0.785398163397448,5.44542726622231,4.28318530717959,4.84354779971247,1.92858731951273,5.18936213930795
ejemplo_0171,0.916096229255904,0.040999754397921,0.063996204153249,0.150871393511681,0.960980961456431,0.149942258029046,-0.176835329035989,0.785398163397448,5.44542726622231,4.18879020478639,5.82124661491136,3.40113535609119,4.86552675833265
ejemplo_0172,0.927929930619672,0.080203835619597,0.079698910192365,-0.141694398780411,0.859106878964803,0.486745120957267,-0.070265603917627,0.785398163397448,5.44542726622231,4.45058959258554,4.23016100658705,0.560386619432677,1.98996258034006
ejemplo_0173,0.80179020109656,0.024103072294455,0.16401932061985,-0.185695214737149,0.729678755007845,-0.048683963843739,0.656289626139548,0.785398163397448,5.44542726622231,4.71238898038469,4.97162597570838,4.91848507323696,1.11583600715649
ejemplo_0174,0.906801684820447,-0.054579310315699,0.137504009833021,-0.0556660170552,0.88665853863728,-0.459028426090632,0.005552877413603,0.785398163397448,5.44542726622231,4.97418836818384,2.81858741263954,4.08128281899703,5.6672777217652
ejemplo_0175,0.90794313858903,0.027556647552406,0.129049256789458,0.504985185057701,0.856567999252003,0.106168380419038,-0.003082292792434,0.785398163397448,5.44542726622231,2,0.690835646883841,0.047337260982772,1.59678124660897
ejemplo_0176,0.91411615089715,0.019124274439954,0.075753680173769,0.198726204251366,0.954676658847522,-0.007201570056286,-0.221468982442915,0.785398163397448,5.44542726622231,2.0943951023932,0.695271545433855,0.346627378488051,0.177506665161459
ejemplo_0177,0.921901003735569,0.069519123864608,0.073345680484868,-0.277286606284599,0.844718687059256,0.443179362367623,-0.114693201539951,0.785398163397448,5.44542726622231,1.83259571459405,2.22151814139073,1.76865849849284,1.6622601379884
ejemplo_0178,0.825317020085787,0.093118060602488,0.225379485602854,0.552813751310214,-0.486827510827607,-0.417386527199712,-0.532150747416452,0.785398163397448,5.44542726622231,1.5707963267949,3.1221223444245,4.01234080856534,4.03562061866937
ejemplo_0179,0.915558577744811,-0.02906859853207,0.115028983889903,-0.611572979361258,0.745212411207134,-0.178125026813739,-0.197252193703007,0.785398163397448,5.44542726622231,1.30899693899575,2.3229064302287,3.0762097494454,0.970422515710339
ejemplo_0180,0.773874870337692,0.103030234423562,0.171564092914409,-0.505056141962711,0.522514099222815,0.4591736881965,0.510937211061336,1.5707963267949,3.76991118430776,4.28318530717959,3.72984200411415,3.89714112118736,1.54095237742484
ejemplo_0181,0.912523945432791,-0.000734880753955,0.063288775978926,0.092691094341584,0.982415882835789,-0.161444953720622,-0.014245037728401,1.5707963267949,3.76991118430776,4.18879020478639,2.62705523535502,2.65295600850823,2.46432141553865
ejemplo_0182,0.879592097134672,0.030995779035095,0.115283635308545,-0.332379344389519,0.89814000177011,-0.050117672538634,0.28347262221049,1.5707963267949,3.76991118430776,4.45058959258554,1.83789545018249,0.542403817123684,2.11554502049394
ejemplo_0183,0.92264556961192,0.106841738994567,-0.038368907636657,0.266531577038901,0.661860637262333,0.598144690948842,-0.364862088978244,1.5707963267949,3.76991118430776,4.71238898038469,5.36536838813904,2.40842532858736,4.26145262800564
ejemplo_0184,0.802249930414725,0.100449085648846,0.170539376570132,-0.109368229757764,0.760511722720061,0.597684161953085,0.228985048584959,1.5707963267949,3.76991118430776,4.97418836818384,2.76341509101072,5.25684946623454,2.52464170637046
ejemplo_0185,0.799550723234435,-0.054426075120128,0.18839715065575,0.313430894987641,0.705158947957213,-0.45233177229436,0.447110612663317,1.5707963267949,3.76991118430776,2,5.3060852411157,3.12109429931962,3.21683347219661
ejemplo_0186,0.939617990349036,0.103922598632241,0.053600815782049,0.068810433648548,0.775226751664143,0.588479424632596,-0.219044686101829,1.5707963267949,3.76991118430776,2.0943951023932,4.97729270664239,4.59576265788351,3.43472054590636
ejemplo_0187,0.946445033566665,-0.054706231766739,0.100741337413163,0.627653409334848,-0.4400042866373,0.329963718287778,0.550973111961778,1.5707963267949,3.76991118430776,1.83259571459405,5.01064275302914,5.27967972107868,5.57143473738653
ejemplo_0188,0.825541099545682,-0.039884150910753,0.17359861356416,-0.029682292475485,0.826018803483886,-0.46213002739656,0.321321856684079,1.5707963267949,3.76991118430776,1.5707963267949,2.15738633403574,2.88914336961335,3.56530282766083
ejemplo_0189,0.913787264583209,0.107350824057738,0.16427615505468,-0.384579580992735,0.606092688231924,0.598404631930415,0.35589618660429,1.5707963267949,3.76991118430776,1.30899693899575,0.503838739243427,2.32104692024072,5.27555634402045
ejemplo_0190,0.863749815912113,-0.017264457838788,0.132974033117786,0.269090624495449,0.869758901714432,-0.158733948609859,0.381985892744583,1.5707963267949,3.97935069454708,4.28318530717959,3.04898509336092,3.62385994970408,1.57512191214143
ejemplo_0191,0.884896610154419,0.100467319756637,-0.057600999164795,-0.637719261336646,-0.28427027641699,-0.003120590544158,0.71588743219916,1.5707963267949,3.97935069454708,4.18879020478639,0.610980769540554,0.671614397098466,1.42234266186794
