imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6
ejemplo_0044.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,0.431845348487198,2.96384869497879E-17,0.573192224443544,-2.98451302091031,0,1.5707963267949,0.431845348487198,-0.10915,0.573192224443544,-3.14159265358979,1.17980277466967,0,0.519352194992109,-0.10915,0.609264018338023,1.3581297641189,0.330626514338102,-2.55464009822379,0.546069710950133,-0.066038750288482,0.544449787729739,-2.03319185309072,0.330626514338102,-2.5546400982238,0,4.60766922526503,4.97418836818384,4.94630289983048,2.12213791455713,2.89186368996999
ejemplo_0045.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.327355989720341,1.8223649804962E-17,0.386773786853647,0.324483918085439,0,1.5707963267949,-0.327355989720341,-0.10915,0.386773786853647,0,-0.412652306827977,3.14159265358979,-0.365314464422622,-0.10915,0.30006867340423,-1.34208656315256,1.14640868297333,2.8914978855867,-0.290315211064758,-0.117537156901986,0.267234886006728,0.274517475629473,1.14640868297333,2.8914978855867,0,4.60766922526503,2,5.5460490822662,4.8144757692537,1.61660403878205
ejemplo_0046.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.313913608871556,1.61120262580408E-17,0.352288357285033,0.41887902047864,0,1.5707963267949,-0.313913608871556,-0.10915,0.352288357285033,0,1.11259364269028,3.14159265358979,-0.229026854352611,-0.10915,0.31042116956911,1.29217575846974,0.368628068687431,0.670994465370741,-0.199371201308033,-0.15688371882711,0.370548736702946,-2.8668230486361,0.368628068687431,0.670994465370741,0,4.60766922526503,2.0943951023932,0.693714622211687,5.33111347714047,2.12418650007376
ejemplo_0047.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.342996154709688,2.21238804236123E-17,0.450469386619486,0.15707963267949,0,1.5707963267949,-0.342996154709688,-0.10915,0.450469386619486,-3.14159265358979,-1.14519046515844,0,-0.429202310504749,-0.10915,0.489547784783149,-1.40445655737211,0.393595949490392,-0.412639436319537,-0.397639283098409,-0.078669014475474,0.559175184723117,2.94638898062739,0.393595949490392,-0.412639436319537,0,4.60766922526503,1.83259571459405,4.12970348606877,1.95019755435299,4.35084553799951
ejemplo_0048.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.345676616569451,2.83917885973259E-17,0.552832095248253,-0.10471975511966,0,1.5707963267949,-0.345676616569451,-0.10915,0.552832095248253,-3.14159265358979,1.1282251594578,0,-0.260145811641986,-0.10915,0.593367313373483,1.62741206939123,-0.439172758625089,0.13251500989246,-0.295139020358233,-0.118992183464666,0.667204274093634,-2.83403476527746,-0.439172758625089,0.13251500989246,0,4.60766922526503,1.5707963267949,2.11808724925169,4.8322649888439,1.82173847251092
ejemplo_0049.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.321772325404773,3.44886031953513E-17,0.65240063374066,-0.36651914291881,0,1.5707963267949,-0.321772325404773,-0.10915,0.65240063374066,-3.14159265358979,-0.064475208178039,0,-0.327870676614425,-0.10915,0.746853969375373,-0.120307831973897,1.0041074011348,-1.46915356194012,-0.258435555940371,-0.065195976170822,0.751337027059991,-2.74824014729289,1.0041074011348,-1.46915356194012,0,4.60766922526503,1.30899693899575,3.57258700468672,2.13420457564185,3.65525299186063
ejemplo_0050.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.327355989720343,1.82236498049619E-17,0.386773786853645,2.81710873550435,0,1.5707963267949,0.327355989720343,-0.10915,0.386773786853645,0,-0.626752951112791,3.14159265358979,0.271842065567238,-0.10915,0.31011332295521,-2.23739879233698,0.728347487095711,-2.27300520557382,0.326624016567468,-0.062262079809007,0.270442795043781,1.54733684251039,0.72834748709571,-2.27300520557382,0,4.81710873550435,4.28318530717959,2.83932362056255,4.1062243942373,3.78473563484739
ejemplo_0051.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.313913608871558,1.61120262580407E-17,0.352288357285031,2.72271363311115,0,1.5707963267949,0.313913608871558,-0.10915,0.352288357285031,-3.14159265358979,-0.014178992717021,0,0.31257161217864,-0.10915,0.446928843044964,-0.026419896461679,-1.00424779873902,-1.5930898326299,0.243130289134217,-0.064988669959459,0.445944169042827,-2.66359398271759,-1.00424779873902,-1.5930898326299,0,4.81710873550435,4.18879020478639,0.433058013195769,4.14599851125121,3.64601122092369
ejemplo_0052.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.342996154709691,2.21238804236121E-17,0.450469386619483,2.9845130209103,0,1.5707963267949,0.342996154709691,-0.10915,0.450469386619483,0,0.399921986615142,3.14159265358979,0.379847799613179,-0.10915,0.36328808835026,2.69068705903598,-0.465837454687879,-1.78493818430874,0.342881011567312,-0.037298920810672,0.347662180347813,0.546233538401138,-0.465837454687879,-1.78493818430874,0,4.81710873550435,4.45058959258554,3.69859427288452,2.63219546787506,4.13873178654476
ejemplo_0053.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.345676616569454,2.83917885973258E-17,0.552832095248251,-3.03687289847014,0,1.5707963267949,0.345676616569454,-0.10915,0.552832095248251,0,0.341825194816021,3.14159265358979,0.377403982463466,-0.10915,0.463658126213406,0.365898315215379,-0.357178204004872,1.70396562642937,0.348629275087462,-0.185573121976409,0.453420321624324,2.82381369810806,-0.357178204004872,1.70396562642937,0,4.81710873550435,4.71238898038469,3.37869809328626,0.380195764899277,2.4579153828927
ejemplo_0054.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.321772325404777,3.44886031953511E-17,0.652400633740658,-2.77507351067099,0,1.5707963267949,0.321772325404777,-0.10915,0.652400633740658,-3.14159265358979,-0.545236473417476,0,0.27268491487293,-0.10915,0.733326826208103,-2.51106880030982,-0.495646147538814,1.90492885272159,0.233543023212416,-0.177542290580368,0.70958452416287,0.213673793267788,-0.495646147538814,1.90492885272159,0,4.81710873550435,4.97418836818384,0.178717330498792,5.6933135763183,2.72474259357764
ejemplo_0055.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.382080069477901,1.36578766349462E-17,0.31220905238172,0.53392342832476,0,1.5707963267949,-0.382080069477901,-0.10915,0.31220905238172,0,-0.386720176229338,3.14159265358979,-0.417777585495574,-0.10915,0.224548857023919,-0.6022047936185,0.842223155913357,2.04468711437887,-0.356371485444235,-0.157907282817828,0.199542692809725,0.234977472283672,0.842223155913357,2.04468711437887,0,4.81710873550435,2,5.36254170262558,5.3464652225452,0.837182265902207
ejemplo_0056.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.361761512932324,1.17635309951051E-17,0.281272040319793,0.62831853071796,0,1.5707963267949,-0.361761512932324,-0.10915,0.281272040319793,-3.14159265358979,-0.714429919000636,0,-0.423774947894447,-0.10915,0.352776979898808,-0.97357508809568,0.656161729203909,-0.839590920077265,-0.373565352455138,-0.060609960120281,0.396321796516819,2.80515638263732,0.65616172920391,-0.839590920077265,0,4.81710873550435,2.0943951023932,3.22770404187256,2.20159995732311,3.77873147073304
ejemplo_0057.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.410621519182279,1.72737641780491E-17,0.371260977322372,0.366519142918809,0,1.5707963267949,-0.410621519182279,-0.10915,0.371260977322372,-3.14159265358979,1.11753288386979,0,-0.325529008817433,-0.10915,0.41270837989248,2.02384567105909,0.014439706588719,1.60044779566971,-0.324340662262244,-0.191405247109987,0.41026867594738,2.30519011812923,0.014439706588719,1.60044779566971,0,4.81710873550435,1.83259571459405,1.65754062680125,0.032979594021192,0.281344447070183
ejemplo_0058.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.434525810346957,2.33705787760744E-17,0.470829515814779,0.10471975511966,0,1.5707963267949,-0.434525810346957,-0.10915,0.470829515814779,0,-0.45759904463247,3.14159265358979,-0.476341749442506,-0.10915,0.385917504075819,-2.63693468540639,-0.4184270368464,-1.35001550867851,-0.50978218945457,-0.03577543260422,0.402385650033445,0.972972334572942,-0.4184270368464,-1.35001550867851,0,4.81710873550435,1.5707963267949,5.72086650742752,2.67155233803812,3.60990701997937
ejemplo_0059.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.431845348487194,2.96384869497881E-17,0.573192224443547,-0.15707963267949,0,1.5707963267949,-0.431845348487194,-0.10915,0.573192224443547,0,-1.03841974324005,3.14159265358979,-0.513396090684781,-0.10915,0.525149546052114,-1.93010262497659,0.401751250825329,-2.37630505608339,-0.481214259699657,-0.056676633369546,0.470522029644073,1.01512165214598,0.401751250825329,-2.37630505608339,0,4.81710873550435,1.30899693899575,5.40184519661909,4.02102770308331,2.94522427712263
ejemplo_0060.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.258324882383686,2.19929620317271E-17,0.448331327025873,3.02654824574367,0,1.5707963267949,0.258324882383686,-0.10915,0.448331327025873,3.14159265358979,1.33039397066385,0,0.350252961830825,-0.10915,0.470866870266729,1.42117622263969,-0.18887655235956,-0.67649941411648,0.334800680420944,-0.058541005457015,0.533900564990884,-0.930971772050876,-0.18887655235956,-0.67649941411648,0,5.02654824574367,4.28318530717959,5.06783574436195,4.05008784643773,3.93103731248908
ejemplo_0061.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.252346173778483,1.97563486594202E-17,0.411804658702172,2.93215314335047,0,1.5707963267949,0.252346173778483,-0.10915,0.411804658702172,-3.14159265358979,0.604136492007686,0,0.306112260289611,-0.10915,0.48970093872425,0.765378574792504,-0.609517969931714,-1.06795472481329,0.258997790117132,-0.050023116952341,0.522220600491172,3.10551862022353,-0.609517969931713,-1.06795472481329,0,5.02654824574367,4.18879020478639,5.88848832541131,3.9108447041104,2.34014004543109
ejemplo_0062.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.26038021239813,2.60070769325067E-17,0.513886798261733,-3.08923277602997,0,1.5707963267949,0.26038021239813,-0.10915,0.513886798261733,-3.14159265358979,-0.824127338660956,0,0.190911338312537,-0.10915,0.578172862329149,-2.27880884396947,-0.260861324023125,1.86341998169306,0.169685112293932,-0.185285459001018,0.555235355670591,-3.02608075512262,-0.260861324023125,1.86341998169306,0,5.02654824574367,4.45058959258554,0.771767461101234,5.89367916789715,5.5359133960265
ejemplo_0063.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.241719695907423,3.21721410179571E-17,0.614569935469012,-2.82743338823082,0,1.5707963267949,0.241719695907423,-0.10915,0.614569935469012,-3.14159265358979,-0.270175769880127,0,0.216457531925543,-0.10915,0.7057864118916,-2.82855572637111,-0.522240870594951,1.73087372065415,0.175404353006993,-0.179567748989294,0.694416841628732,-0.533689298825425,-0.522240870594951,1.73087372065415,0,5.02654824574367,4.71238898038469,6.23920181170086,5.7391416971237,2.29486642754576
ejemplo_0064.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.197636307667242,3.7831401986598E-17,0.706992680910083,-2.56563400043167,0,1.5707963267949,0.197636307667242,-0.10915,0.706992680910083,-3.14159265358979,0.837938774720395,0,0.267986410699535,-0.10915,0.770313179197334,1.0056641563826,0.494709560016431,-2.21347382548279,0.307060479873055,-0.051168004600312,0.726901253097544,2.79455775028304,0.494709560016431,-2.21347382548279,0,5.02654824574367,4.97418836818384,4.86928787930116,2.35254287785354,1.78889359390052
ejemplo_0065.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.420105416775688,8.49518871821976E-18,0.227895960307812,0.74336293856408,0,1.5707963267949,-0.420105416775688,-0.10915,0.227895960307812,0,1.20419546656062,3.14159265358979,-0.331744801515399,-0.10915,0.193969213177808,1.8134261978452,0.277583588653286,-0.734579602800322,-0.30919192357774,-0.056097989713736,0.252707121731954,-1.25940317203228,0.277583588653286,-0.734579602800322,0,5.02654824574367,2,0.460832527996615,4.01186628469043,3.2103559373022
ejemplo_0066.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.393798702953613,6.90091297999874E-18,0.201859461631932,0.83775804095728,0,1.5707963267949,-0.393798702953613,-0.10915,0.201859461631932,0,0.205884054299552,3.14159265358979,-0.374449155156776,-0.10915,0.109208409290052,2.91828134163951,0.39469624441943,-1.48369144884421,-0.342802516747448,-0.033465794759411,0.115817596417802,2.7338447856174,0.39469624441943,-1.48369144884421,0,5.02654824574367,2.0943951023932,5.65131132052195,3.54529309231937,6.09874875115758
ejemplo_0067.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.460300752885944,1.16687015491883E-17,0.279723357940796,0.57595865315813,0,1.5707963267949,-0.460300752885944,-0.10915,0.279723357940796,-3.14159265358979,1.26469241692693,0,-0.370050569981518,-0.10915,0.308245752400547,1.80566222871301,0.198151759184163,2.25922717239349,-0.353849190040714,-0.17146202064696,0.25698156050302,-0.737936070524752,0.198151759184163,2.25922717239349,0,5.02654824574367,1.83259571459405,1.30094158350485,0.71188366758787,3.73958700794194
ejemplo_0068.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.504384141126126,1.73279625178292E-17,0.372146103381867,0.31415926535898,0,1.5707963267949,-0.504384141126126,-0.10915,0.372146103381867,0,0.427726907268556,3.14159265358979,-0.465122983812944,-0.10915,0.286023028503937,2.70498831067026,0.195572195589285,-1.48036273248688,-0.449129801399046,-0.028748808779271,0.293313883499307,-2.766599845897,0.195572195589285,-1.48036273248688,0,5.02654824574367,1.5707963267949,0.113567641909668,3.35681841177161,0.811597150612435
ejemplo_0069.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.523044657616833,2.34930266032796E-17,0.472829240589146,0.05235987755983,0,1.5707963267949,-0.523044657616833,-0.10915,0.472829240589146,0,-0.991600350102811,3.14159265358979,-0.602257526899917,-0.10915,0.421022447212783,-2.01716523503997,0.382299552309099,-2.23290956545297,-0.571555100421668,-0.048926290193064,0.374078269880151,0.523685572395252,0.382299552309099,-2.23290956545297,0,5.02654824574367,1.30899693899575,5.23922507951703,3.89149075828875,2.54085080743532
ejemplo_0070.bin,0,0,0.089159,0,0,1.5707963267949,-0.212499999999999,2.25372238229043E-17,0.457219796608387,-1.0471975511966,0,1.5707963267949,0.178003738106546,2.48010762837652E-17,0.494191313007027,-3.0471975511966,0,1.5707963267949,0.178003738106546,-0.10915,0.494191313007027,3.5527136788005E-15,1.55406071850342,3.14159265358979,0.272640483602231,-0.10915,0.49260736162366,1.55441523545265,0.003426584535503,1.36460865661844,0.272922490957638,-0.189706291549992,0.5094565266939,-1.35185281905123,0.003426584535503,1.36460865661844,0,5.23598775598299,4.28318530717959,4.6012582697001,6.07696957075093,3.3769172526758
ejemplo_0071.bin,0,0,0.089159,0,0,1.5707963267949,-0.212499999999999,2.25372238229043E-17,0.457219796608387,-1.0471975511966,0,1.5707963267949,0.179750000000001,2.25372238229041E-17,0.457219796608384,3.14159265358979,0,1.5707963267949,0.179750000000001,-0.10915,0.457219796608384,-8.88178419700125E-16,-1.49827284644316,3.14159265358979,0.085348804101784,-0.10915,0.45036146496093,-1.59955989929876,0.066584797161201,-2.73345173986106,0.090824684562791,-0.0765572153107,0.37498895591835,1.88790224022727,0.066584797161201,-2.73345173986106,0,5.23598775598299,4.18879020478639,1.64331980714672,4.30520609491164,3.48746213952614
ejemplo_0072.bin,0,0,0.089159,0,0,1.5707963267949,-0.212499999999999,2.25372238229043E-17,0.457219796608387,-1.0471975511966,0,1.5707963267949,0.166384405361889,2.87536393836497E-17,0.558741567049848,-2.87979326579065,0,1.5707963267949,0.166384405361889,-0.10915,0.558741567049848,-3.14159265358979,1.25228604827092,0,0.256273792529195,-0.10915,0.588381414800573,1.84948684278744,-0.156258907825927,1.07266513063364,0.24346595444132,-0.180567797479202,0.627224013667466,0.847147548785554,-0.156258907825927,1.07266513063364,0,5.23598775598299,4.45058959258554,4.76909987110962,5.7630943211617,5.28084601317782
ejemplo_0073.bin,0,0,0.089159,0,0,1.5707963267949,-0.212499999999999,2.25372238229043E-17,0.457219796608387,-1.0471975511966,0,1.5707963267949,0.127198464634448,3.45464164970429E-17,0.653344796608385,-2.6179938779915,0,1.5707963267949,0.127198464634448,-0.10915,0.653344796608385,0,-0.470129807535568,3.14159265358979,0.084321824023976,-0.10915,0.56896342313082,-2.60901302362117,-0.468686591733132,-1.31059688628219,0.047145687594986,-0.038196619736885,0.58785370395062,-1.78595839590931,-0.468686591733132,-1.31059688628219,0,5.23598775598299,4.71238898038469,2.14786407045602,2.61025680997805,0.823054627711969
