px0,py0,pz0,qw0,qx0,qy0,qz0,px1,py1,pz1,qw1,qx1,qy1,qz1,px2,py2,pz2,qw2,qx2,qy2,qz2,px3,py3,pz3,qw3,qx3,qy3,qz3,px4,py4,pz4,qw4,qx4,qy4,qz4,px5,py5,pz5,qw5,qx5,qy5,qz5,px6,py6,pz6,qw6,qx6,qy6,qz6
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,0.382080069477902,1.36578766349462E-17,-0.13389105238172,0.186536182105373,-0.186536182105373,0.682058833800685,0.682058833800685,0.382080069477902,0.10915,-0.13389105238172,-5.83517861611992E-17,0.952956986485017,0,0.303105562320118,0.436758723902155,0.10915,-0.211149496906272,-0.502829258850099,0.697639230602771,0.497154640372852,-0.11532347516431,0.382368615961044,0.157453485787157,-0.249643384979111,-0.488282289323395,0.745121147327709,0.422679202617452,-0.166484754295452
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,0.361761512932325,1.17635309951051E-17,-0.102954040319793,0.218508012224411,-0.218508012224411,0.672498511963957,0.672498511963957,0.361761512932325,0.10915,-0.102954040319793,3.98473690185416E-17,-0.650756921036905,2.02920070744985E-33,0.759286131654311,0.268226356433918,0.10915,-0.088469669473311,0.661492673407432,0.348140698588826,-0.249854843916001,0.61546572121125,0.276290360210166,0.0459321416771,-0.036395066909658,0.585475753794981,0.316741342640424,-0.288624861896106,0.688177849597031
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,0.41062151918228,1.72737641780491E-17,-0.192942977322372,0.128859975848592,-0.128859975848592,0.695266212773424,0.695266212773424,0.41062151918228,0.10915,-0.192942977322372,-5.857716761537E-17,0.956637744958851,0,0.29128032017293,0.463369916600045,0.10915,-0.271531965545008,-0.277345057916412,-0.132210303861474,-0.650445784711795,0.694636909149562,0.477946854248297,0.028744295175414,-0.261748023575609,-0.434225032762897,-0.28274978724407,-0.60050965113803,0.609006845302723
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,0.434525810346958,2.33705787760744E-17,-0.292511515814779,0.037007109559268,-0.037007109559268,0.706137715918126,0.706137715918126,0.434525810346958,0.10915,-0.292511515814779,-6.12285905728741E-17,0.999938767904409,-3.37058379058653E-34,0.011066184609581,0.436620510822798,0.10915,-0.387138334053144,-0.530144256798733,0.540369908771651,0.467917799387157,-0.456070566572891,0.355224042286092,0.121177399000885,-0.388940161743746,-0.643681783073784,-0.180239179915773,0.691708423624067,0.273362500811198
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,0.431845348487195,2.96384869497881E-17,-0.394874224443547,-0.055478958634924,0.055478958634924,0.704927006965107,0.704927006965107,0.431845348487195,0.10915,-0.394874224443547,3.40622696723833E-17,-0.55627907893278,0,0.830995539303129,0.344338501982285,0.10915,-0.358802430549063,0.320974820822159,0.704835401915298,-0.630059651460227,0.056630876797911,0.317620986024258,0.066038750288485,-0.423616661157349,0.016215688853496,0.537373963695897,0.777815743819219,-0.325528713393648
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,-0.327355989720342,1.8223649804962E-17,-0.208455786853646,0.697820784603422,-0.697820784603421,0.114219755626885,0.114219755626885,-0.327355989720342,0.10915,-0.208455786853646,-5.99336119701335E-17,0.978790162385786,-7.87065509401039E-34,0.204865365586297,-0.289397515018064,0.10915,-0.295160900303064,-0.416654188335208,0.610800247453872,0.571313650583223,-0.356262624632853,-0.36439676837593,0.117537156901982,-0.327994687700564,-0.030175425820009,0.835022068933352,-0.047057135768165,-0.547369357969682
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,-0.313913608871557,1.61120262580407E-17,-0.173970357285032,0.691654801480225,-0.691654801480225,0.1470157664652,0.1470157664652,-0.313913608871557,0.10915,-0.173970357285032,-5.1999505739762E-17,0.84921637448391,-1.81431258487701E-33,-0.528045025834354,-0.398800363390504,0.10915,-0.215837545000951,0.704830478682345,-0.362616797891551,0.056692118679908,0.6070494690607,-0.42845601643508,0.156883718827107,-0.155709977867112,-0.186898856519643,-0.127097094675344,0.344312745855603,0.911243040575955
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,-0.34299615470969,2.21238804236122E-17,-0.272151386619484,0.704927006965107,-0.704927006965107,0.055478958634925,0.055478958634925,-0.34299615470969,0.10915,-0.272151386619484,-3.31766099394032E-17,0.541815157847995,0,0.840497670863015,-0.256789998914628,0.10915,-0.233072988455823,0.70691809210543,0.276990015661312,-0.016334351962007,-0.650597057497147,-0.288353026320967,0.078669014475477,-0.163445588515853,0.133404664883486,-0.170894807965805,-0.218598363306781,0.951426778873315
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,-0.345676616569453,2.83917885973259E-17,-0.374514095248252,0.706137715918126,-0.706137715918126,-0.037007109559267,-0.037007109559267,-0.345676616569453,0.10915,-0.374514095248252,3.27388564136293E-17,-0.534666100240876,0,0.845063406646634,-0.431207421496916,0.10915,-0.333978877123018,0.679329203946779,0.113595593350226,0.196244318809579,0.697922661310987,-0.396214212780666,0.118992183464666,-0.260141916402869,-0.134915623778351,0.224681088979613,0.030564681391444,0.964563104709522
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,0.044424596888753,2.58811836867002E-17,-0.333512805531516,-0.473146789255815,0.473146789255815,0.525482745498759,0.525482745498759,-0.321772325404775,3.44886031953512E-17,-0.474082633740659,0.695266212773424,-0.695266212773424,-0.12885997584859,-0.12885997584859,-0.321772325404775,0.10915,-0.474082633740659,-1.97364203597624E-18,0.032232020487056,0,0.999480413442566,-0.315673974195115,0.10915,-0.379629298105947,0.629966906801769,0.607965648904002,-0.321156809572227,-0.361078619905326,-0.385109094869169,0.065195976170823,-0.375146240421323,0.189213593091931,-0.46505585946186,-0.50644543058662,0.701023743968323
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,0.327355989720343,1.8223649804962E-17,-0.208455786853647,0.114219755626883,-0.114219755626883,0.697820784603422,0.697820784603422,0.327355989720343,0.10915,-0.208455786853647,-5.82502098992099E-17,0.951298120237867,-1.61962262169144E-33,0.308272422431688,0.382869913873439,0.10915,-0.285116250752088,-0.11889076884872,0.505120508021134,0.697040160308257,-0.494826507350275,0.328087962873205,0.062262079809006,-0.32478677866351,-0.507038020032902,-0.501662497395,0.699533023819105,-0.043597402847255
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,0.313913608871557,1.61120262580408E-17,-0.173970357285033,0.147015766465199,-0.147015766465199,0.691654801480226,0.691654801480226,0.313913608871557,0.10915,-0.173970357285033,-4.34102814728879E-19,0.007089436971233,0,0.999974869625948,0.315255605564485,0.10915,-0.0793298715251,0.617367655278228,0.622193736202047,0.344756694229805,0.335968681026873,0.384696928608907,0.064988669959458,-0.080314545527245,0.47940016553161,-0.178585103025254,0.688541636041559,-0.513997332388932
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,0.34299615470969,2.21238804236123E-17,-0.272151386619485,0.055478958634924,-0.055478958634924,0.704927006965107,0.704927006965107,0.34299615470969,0.10915,-0.272151386619485,-6.00122443455189E-17,0.980074326529115,0,-0.198631101488416,0.306144509806194,0.10915,-0.359332684888705,0.038686002541321,-0.310530544715326,0.706047727287166,-0.635272210000408,0.34311129785206,0.037298920810673,-0.374958592891156,0.539440428856018,0.7685850423374,-0.064881777902486,0.337744594785861
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,0.345676616569452,2.8391788597326E-17,-0.374514095248253,-0.037007109559268,0.037007109559268,0.706137715918126,0.706137715918126,0.345676616569452,0.10915,-0.374514095248253,-6.03401823849147E-17,0.985429961143505,7.81762284618326E-34,-0.170081720595453,0.313949250675431,0.10915,-0.463688064283095,-0.661526946710725,0.706976650956533,-0.249764086240569,0.013565212946499,0.342723958051435,0.185573121976409,-0.47392586887218,0.234537331747051,-0.001679934942655,0.749796813538102,0.618703609366934
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,0.321772325404774,3.44886031953513E-17,-0.474082633740661,-0.128859975848592,0.128859975848592,0.695266212773424,0.695266212773424,0.321772325404774,0.10915,-0.474082633740661,-1.64870463336624E-17,0.269253899902263,-1.59982679454126E-33,0.963069227723232,0.370859735936631,0.10915,-0.393156441273221,0.015779636621931,0.380120264113532,0.706930691841909,0.59624540653179,0.410001627597142,0.177542290580368,-0.416898743318459,-0.580076364233086,0.770285520254443,-0.225616124300024,0.138812799843182
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,-0.382080069477902,1.36578766349461E-17,-0.133891052381719,0.682058833800685,-0.682058833800685,0.186536182105374,0.186536182105374,-0.382080069477902,0.10915,-0.133891052381719,-6.00912208226234E-17,0.98136411027998,-1.57000234609173E-33,0.192157443400935,-0.346382553460237,0.10915,-0.221551247739524,-0.557862294153648,0.680537392421416,0.434499321934602,-0.192012649365241,-0.407788653511578,0.157907282817829,-0.246557411953712,-0.431649788061932,0.798394020659166,0.120365240086421,-0.40219107053827
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,-0.361761512932325,1.1763530995105E-17,-0.102954040319792,0.672498511963957,-0.672498511963957,0.218508012224412,0.218508012224412,-0.361761512932325,0.10915,-0.102954040319792,-2.1410889420394E-17,0.349666359889253,0,0.936874290799892,-0.299748077970195,0.10915,-0.031449100740783,0.702614473505837,0.478662498231612,-0.079579530157674,-0.520463459607562,-0.3499576734095,0.06060996012028,0.012095715877232,0.27421139652824,-0.225496496875,-0.429653370440111,0.830275509201969
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,-0.41062151918228,1.7273764178049E-17,-0.192942977322371,0.695266212773424,-0.695266212773424,0.128859975848593,0.128859975848593,-0.41062151918228,0.10915,-0.192942977322371,3.24617528530064E-17,-0.53014065566672,-1.81710850554652E-33,0.847909715246417,-0.495714029547123,0.10915,-0.151495574752258,0.364928868879267,-0.384701307534703,0.605662381742913,0.593300011782479,-0.496902376102313,0.191405247109987,-0.153935278697359,0.278138249050683,-0.295982062744196,0.653618111140672,0.638605588558079
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,-0.434525810346958,2.33705787760743E-17,-0.292511515814777,0.706137715918126,-0.706137715918126,0.037007109559269,0.037007109559269,-0.434525810346958,0.10915,-0.292511515814777,-5.96365869244659E-17,0.973939375271094,0,0.226808494762766,-0.392709871251414,0.10915,-0.37742352755374,-0.316336588648345,0.004398625148246,-0.632401109014151,0.707093100020644,-0.359269431239351,0.035775432604219,-0.360955381596117,0.614399255079998,0.616163617760114,-0.142453173830179,0.471765879193929
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.044424596888753,2.58811836867002E-17,-0.333512805531516,0.525482745498759,-0.525482745498759,-0.473146789255815,-0.473146789255815,-0.431845348487196,2.9638486949788E-17,-0.394874224443545,0.704927006965107,-0.704927006965107,-0.055478958634923,-0.055478958634923,-0.431845348487196,0.10915,-0.394874224443545,-5.31626222032142E-17,0.86821150784419,0,0.496194294250667,-0.350294606289612,0.10915,-0.442916902834984,0.056150397862973,0.578820596369783,0.704873841775839,-0.406160949893179,-0.382476437274741,0.056676633369547,-0.497544419243024,0.40970902665053,0.758218795451339,-0.506936557989282,0.016065424967125
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.131332222609353,2.47500517678932E-17,-0.31504001942544,0.572061402817684,-0.572061402817684,-0.415626937777453,-0.415626937777453,0.258324882383684,2.19929620317272E-17,-0.270013327025875,0.040651913603725,-0.040651913603725,0.705937264861656,0.705937264861656,0.258324882383684,0.10915,-0.270013327025875,3.77934655460461E-17,-0.617214131819222,0,0.786795218263713,0.166396802936547,0.10915,-0.247477783785011,0.691432037200641,0.308427470123058,-0.148059913320829,0.636295918322199,0.181849084346435,0.058541005457017,-0.184444089060856,0.853258405308267,0.25528097125934,0.227773720986354,-0.393574454851571
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.131332222609353,2.47500517678932E-17,-0.31504001942544,0.572061402817684,-0.572061402817684,-0.415626937777453,-0.415626937777453,0.252346173778482,1.97563486594203E-17,-0.233486658702174,0.073912785203567,-0.073912785203567,0.703233176253404,0.703233176253404,0.252346173778482,0.10915,-0.233486658702174,1.82163421666979E-17,-0.297495444064049,-3.22762428845676E-33,0.954723237782099,0.198580087267362,0.10915,-0.155590378680091,0.704698404994126,0.546838212397055,0.058310873760688,0.448294511969969,0.245694557439844,0.050023116952341,-0.123070716913173,-0.137885851398038,0.267005957298533,-0.480770222979165,0.823744683411005
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.131332222609353,2.47500517678932E-17,-0.31504001942544,0.572061402817684,-0.572061402817684,-0.415626937777453,-0.415626937777453,0.260380212398129,2.60070769325068E-17,-0.335568798261735,-0.018509897659267,0.018509897659267,0.706864473353021,0.706864473353021,0.260380212398129,0.10915,-0.335568798261735,-2.45236202415011E-17,0.400501111970821,-1.68149102147835E-33,0.916296272670655,0.329849086483729,0.10915,-0.271282734194326,-0.152455232975077,0.403231466317047,0.690476213883226,0.580865203443797,0.351075312502332,0.185285459001018,-0.294220240852887,0.070080711346866,0.123385218343631,0.790018420836505,0.59643581090542
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.131332222609353,2.47500517678932E-17,-0.31504001942544,0.572061402817684,-0.572061402817684,-0.415626937777453,-0.415626937777453,0.241719695907421,3.21721410179572E-17,-0.436251935469013,-0.110615871041237,0.110615871041237,0.69840112333371,0.69840112333371,0.241719695907421,0.10915,-0.436251935469013,-8.24661208368596E-18,0.134677395791629,0,0.990889498916395,0.266981859889312,0.10915,-0.345035459046428,0.096524588468989,0.27998381130465,0.700487689985265,0.649314304021806,0.308035038807863,0.179567748989293,-0.356405029309302,-0.552332828430177,0.753668796019966,0.032515908712275,0.354759789469932
0,0,0,1,0,0,0,0,0,0.089159,-0.707106781186547,0.707106781186547,0,0,-0.131332222609353,2.47500517678932E-17,-0.31504001942544,0.572061402817684,-0.572061402817684,-0.415626937777453,-0.415626937777453,0.197636307667239,3.78314019865981E-17,-0.528674680910085,-0.200829176201179,0.200829176201179,0.677987936460787,0.677987936460787,0.197636307667239,0.10915,-0.528674680910085,2.49104912903914E-17,-0.406819195669071,0,0.913508698390535,0.127286204634952,0.10915,-0.465354182622827,0.485756457354345,0.706895531691406,-0.51384887285909,0.017283150023176,0.088212135461429,0.051168004600313,-0.508766108722614,-0.29058092916859,-0.041749810748715,0.872925489469909,-0.38964184418474
