imagenes,px1,py1,pz1,roll1,pitch1,yaw1,px2,py2,pz2,roll2,pitch2,yaw2,px3,py3,pz3,roll3,pitch3,yaw3,px4,py4,pz4,roll4,pitch4,yaw4,px5,py5,pz5,roll5,pitch5,yaw5,px6,py6,pz6,roll6,pitch6,yaw6,t1,t2,t3,t4,t5,t6,tstamp
ejemplo_0043.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,0.434525810346959,2.33705787760742E-17,0.470829515814776,3.03687289847013,0,1.5707963267949,0.434525810346959,-0.10915,0.470829515814776,-3.14159265358979,0.445087566822909,0,0.47527612957875,-0.10915,0.556258047246068,0.515235122516164,-0.507912247171191,-1.30205918980338,0.435249186368521,-0.039820492961304,0.575351325409247,3.04313502001116,-0.507912247171191,-1.30205918980338,0,-1.67551608191456,-1.5707963267949,-0.340367811703242,-2.57251777969295,2.527899897495,20:06:28
ejemplo_0044.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,0.431845348487198,2.96384869497879E-17,0.573192224443544,-2.98451302091031,0,1.5707963267949,0.431845348487198,-0.10915,0.573192224443544,0,0.717573350448026,3.14159265358979,0.494083247572748,-0.10915,0.501882572800748,2.31411436409208,0.466504289739826,-1.11574003360739,0.531099060165875,-0.043124319285736,0.53418936936569,-2.30845355935282,0.466504289739826,-1.11574003360739,0,-1.67551608191456,-1.30899693899575,-2.58109893582125,-2.50186126887061,1.66061738373468,20:06:30
ejemplo_0045.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.327355989720341,1.8223649804962E-17,0.386773786853647,0.324483918085439,0,1.5707963267949,-0.327355989720341,-0.10915,0.386773786853647,0,0.733000231689845,3.14159265358979,-0.264025454552007,-0.10915,0.316432719081737,2.02651555221899,0.730038569655738,-0.633791035375576,-0.209139718237837,-0.072832667200965,0.365848276223345,-2.09444176585659,0.730038569655738,-0.633791035375576,0,-1.67551608191456,2,0.408516313604405,-2.02782074040406,2.162227989104,20:06:32
ejemplo_0046.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.313913608871556,1.61120262580408E-17,0.352288357285033,0.41887902047864,0,1.5707963267949,-0.313913608871556,-0.10915,0.352288357285033,-3.14159265358979,-0.897205396020514,0,-0.387890789968051,-0.10915,0.411330707992101,-1.21245486640433,-0.583388802447514,-2.5445043292708,-0.43322618867173,-0.070531270239593,0.354527668143242,0.206747017160104,-0.583388802447513,-2.5445043292708,0,-1.67551608191456,2.0943951023932,-2.66326627804792,-2.05923009642354,1.41920188356443,20:06:34
ejemplo_0047.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.342996154709688,2.21238804236123E-17,0.450469386619486,0.15707963267949,0,1.5707963267949,-0.342996154709688,-0.10915,0.450469386619486,-3.14159265358979,-0.507251637548983,0,-0.388974927688882,-0.10915,0.533201332899794,-0.810599601182488,-0.836164635750209,-2.23350597353478,-0.450047921274356,-0.065660440754174,0.499259652164856,0.240657498700502,-0.836164635750209,-2.23350597353478,0,-1.67551608191456,1.83259571459405,-2.7914206487203,-2.12754325250997,1.05125709988299,20:06:36
ejemplo_0048.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.345676616569451,2.83917885973259E-17,0.552832095248253,-0.10471975511966,0,1.5707963267949,-0.345676616569451,-0.10915,0.552832095248253,0,-0.007580196893116,3.14159265358979,-0.346394075334548,-0.10915,0.458184814500625,-3.12802565956286,0.977936393218756,-1.58204827626715,-0.278138889043082,-0.06316900562213,0.457667416839737,-2.68832367953749,0.977936393218756,-1.58204827626715,0,-1.67551608191456,1.5707963267949,0.097139558226544,-2.16361361372068,0.43970198002537,20:06:38
ejemplo_0049.bin,0,0,0.089159,0,0,1.5707963267949,0.044424596888754,2.58811836867002E-17,0.511830805531516,-1.67551608191456,0,1.5707963267949,-0.321772325404773,3.44886031953513E-17,0.65240063374066,-0.36651914291881,0,1.5707963267949,-0.321772325404773,-0.10915,0.65240063374066,-3.14159265358979,0.364039328107166,0,-0.288072027886225,-0.10915,0.740847863472073,1.05156688065736,-1.14822986066193,-0.559792517866931,-0.363132873051443,-0.091227635881609,0.769447660455462,-2.86350579860873,-1.14822986066193,-0.559792517866931,0,-1.67551608191456,1.30899693899575,-3.13911283877815,-1.79032404618452,2.36811262791349,20:06:40
ejemplo_0050.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.327355989720343,1.82236498049619E-17,0.386773786853645,2.81710873550435,0,1.5707963267949,0.327355989720343,-0.10915,0.386773786853645,0,0.392752375825126,3.14159265358979,0.363581636857681,-0.10915,0.299330519591487,2.59638685625252,0.740665336313423,-1.18232204204598,0.419115956153643,-0.052936756961781,0.322337055346795,-2.00669871387992,0.740665336313423,-1.18232204204598,0,-1.46607657167524,-2,-2.42435635967922,-2.32269732872253,1.68009973704714,20:06:42
ejemplo_0051.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.313913608871558,1.61120262580407E-17,0.352288357285031,2.72271363311115,0,1.5707963267949,0.313913608871558,-0.10915,0.352288357285031,-3.14159265358979,0.758616464749296,0,0.379025042829824,-0.10915,0.4209842353848,1.19309359434483,-0.737602196204441,-0.532998147440404,0.323677035926438,-0.07820112325932,0.473444269318387,1.55723657385796,-0.737602196204441,-0.532998147440404,0,-1.46607657167524,-2.0943951023932,-0.339737444270649,-1.95632551520054,0.364142979513131,20:06:44
ejemplo_0052.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.342996154709691,2.21238804236121E-17,0.450469386619483,2.9845130209103,0,1.5707963267949,0.342996154709691,-0.10915,0.450469386619483,-3.14159265358979,-0.513477516415126,0,0.296503197083917,-0.10915,0.532913473073321,-0.607102991535422,-0.533505421118644,-1.91036348498502,0.254649142710348,-0.042333597264633,0.509310582191066,1.61479827318268,-0.533505421118644,-1.91036348498502,0,-1.46607657167524,-1.83259571459405,0.670557149094622,-2.51813391837659,2.2219012647181,20:06:46
ejemplo_0053.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.345676616569454,2.83917885973258E-17,0.552832095248251,-3.03687289847014,0,1.5707963267949,0.345676616569454,-0.10915,0.552832095248251,-3.14159265358979,0.873888715209539,0,0.418257142171411,-0.10915,0.613583143003361,1.1203546418996,-0.551398203878226,-0.745439648766557,0.375141923456535,-0.061599794147866,0.665093781114221,1.4690711851214,-0.551398203878226,-0.745439648766557,0,-1.46607657167524,-1.5707963267949,-0.978608470329192,-2.18678624488991,0.3487165432218,20:06:48
ejemplo_0054.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,0.321772325404777,3.44886031953511E-17,0.652400633740658,-2.77507351067099,0,1.5707963267949,0.321772325404777,-0.10915,0.652400633740658,0,0.038413190424857,3.14159265358979,0.3254072397942,-0.10915,0.557820456655914,3.06325975530517,1.05782875466977,-1.5025118914505,0.397114568569624,-0.06885416622572,0.560576319556861,-1.04699610246337,1.05782875466977,-1.5025118914505,0,-1.46607657167524,-1.30899693899575,-3.46969860608374,-2.0824517164001,2.17292944941105,20:06:50
ejemplo_0055.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.382080069477901,1.36578766349462E-17,0.31220905238172,0.53392342832476,0,1.5707963267949,-0.382080069477901,-0.10915,0.31220905238172,0,1.13730774710246,3.14159265358979,-0.296184632780084,-0.10915,0.272452336540351,1.7320207860979,0.404168796058635,-0.392144706283547,-0.263819774030826,-0.080231466553264,0.342377470372405,-1.83086467031094,0.404168796058635,-0.392144706283547,0,-1.46607657167524,2,0.603384318777704,-1.92984048934078,2.72029985077074,20:06:52
ejemplo_0056.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.361761512932324,1.17635309951051E-17,0.281272040319793,0.62831853071796,0,1.5707963267949,-0.361761512932324,-0.10915,0.281272040319793,0,0.905777601221183,3.14159265358979,-0.287280932893498,-0.10915,0.222865998705248,1.82678677332136,0.620802531799781,-0.422815514554602,-0.239407999243099,-0.081680974477508,0.283914543819355,1.86465891601977,0.620802531799781,-0.422815514554602,0,-1.46607657167524,2.0943951023932,0.277459070503223,-1.91109326496972,0.037872142698405,20:06:54
ejemplo_0057.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.410621519182279,1.72737641780491E-17,0.371260977322372,0.366519142918809,0,1.5707963267949,-0.410621519182279,-0.10915,0.371260977322372,-3.14159265358979,-0.747442943049173,0,-0.474961329767007,-0.10915,0.440680076091524,-1.3475359861188,-0.799498722016077,-2.8349249945894,-0.533970985872306,-0.091831384411295,0.385988065336525,0.92014309911321,-0.799498722016077,-2.8349249945894,0,-1.46607657167524,1.83259571459405,-2.76066885345943,-1.78281393069528,2.26767908523201,20:06:56
ejemplo_0058.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.434525810346957,2.33705787760744E-17,0.470829515814779,0.10471975511966,0,1.5707963267949,-0.434525810346957,-0.10915,0.470829515814779,-3.14159265358979,-0.704648169083244,0,-0.495836846245639,-0.10915,0.542937624769532,-1.21542914807701,-0.80801281159526,-2.66730672304735,-0.555332798636511,-0.083179994035359,0.492350270230086,-0.859830195142397,-0.80801281159526,-2.66730672304735,0,-1.46607657167524,1.5707963267949,-2.54166423962621,-1.89183562359284,0.355598952934613,20:06:58
ejemplo_0059.bin,0,0,0.089159,0,0,1.5707963267949,-0.044424596888751,2.58811836867002E-17,0.511830805531516,-1.46607657167524,0,1.5707963267949,-0.431845348487194,2.96384869497881E-17,0.573192224443547,-0.15707963267949,0,1.5707963267949,-0.431845348487194,-0.10915,0.573192224443547,0,-0.705634564759579,3.14159265358979,-0.49322748167415,-0.10915,0.501144627499452,-1.82659041693397,0.836146085503475,-2.80275833348158,-0.432155511457546,-0.09081283482641,0.449113359714987,0.00539204883153,0.836146085503475,-2.80275833348158,0,-1.46607657167524,1.30899693899575,-0.548554932080089,-1.79549109269746,1.8319824657655,20:07:00
ejemplo_0060.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.258324882383686,2.19929620317271E-17,0.448331327025873,3.02654824574367,0,1.5707963267949,0.258324882383686,-0.10915,0.448331327025873,0,0.861054646988336,3.14159265358979,0.330119768890943,-0.10915,0.3866538046096,2.15082291796804,0.435055234004471,-0.999182063942685,0.364805967282777,-0.046381088718635,0.427029805125679,-3.04841314727076,0.435055234004471,-0.999182063942685,0,-1.25663706143592,-2,-2.16549359875533,-2.43824953288742,1.08394924194079,20:07:02
ejemplo_0061.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.252346173778483,1.97563486594202E-17,0.411804658702172,2.93215314335047,0,1.5707963267949,0.252346173778483,-0.10915,0.411804658702172,-3.14159265358979,-0.40734099966366,0,0.214848749803973,-0.10915,0.498710157350277,-0.543773085930938,-0.698606648850972,-1.9416365315371,0.161917392177147,-0.050413595815445,0.475871676594114,1.72363803800339,-0.698606648850972,-1.9416365315371,0,-1.25663706143592,-2.0943951023932,0.616780509902987,-2.36554354601929,2.26741112393433,20:07:04
ejemplo_0062.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.26038021239813,2.60070769325067E-17,0.513886798261733,-3.08923277602997,0,1.5707963267949,0.26038021239813,-0.10915,0.513886798261733,-3.14159265358979,0.803774303886871,0,0.328526372213024,-0.10915,0.579573352460312,1.01452243448569,-0.558963035034095,-0.864622056116872,0.284882078244617,-0.056062150634191,0.624851888807156,1.92995690889636,-0.558963035034094,-0.864622056116872,0,-1.25663706143592,-1.83259571459405,-0.856134181446695,-2.2718887678986,0.915434474410666,20:07:06
ejemplo_0063.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.241719695907423,3.21721410179571E-17,0.614569935469012,-2.82743338823082,0,1.5707963267949,0.241719695907423,-0.10915,0.614569935469012,0,-0.021551085739104,3.14159265358979,0.239680043536624,-0.10915,0.519941914681264,-3.11599960880303,0.569640698831919,-1.58460154869713,0.284066862860137,-0.039852201090491,0.518985182409874,-1.38289582201481,0.569640698831919,-1.58460154869713,0,-1.25663706143592,-1.5707963267949,-3.47730300468787,-2.57180318787715,1.73310378678822,20:07:08
ejemplo_0064.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,0.197636307667242,3.7831401986598E-17,0.706992680910083,-2.56563400043167,0,1.5707963267949,0.197636307667242,-0.10915,0.706992680910083,-3.14159265358979,-0.922659390130425,0,0.122180389033087,-0.10915,0.76413309430617,-1.08593923939317,-0.44857666857904,-2.25954887724734,0.086488240332859,-0.051897349686149,0.717000360954489,1.36305226712154,-0.44857666857904,-2.25954887724734,0,-1.25663706143592,-1.30899693899575,0.346700736972302,-2.34013172819926,2.44899150651471,20:07:10
ejemplo_0065.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.420105416775688,8.49518871821976E-18,0.227895960307812,0.74336293856408,0,1.5707963267949,-0.420105416775688,-0.10915,0.227895960307812,0,0.901482610145162,3.14159265358979,-0.345876376361786,-0.10915,0.16917056495596,1.9341583440107,0.575297812512068,-0.609969158250896,-0.301098206495712,-0.069593990594223,0.225770278942297,2.56339157264816,0.575297812512068,-0.609969158250896,0,-1.25663706143592,2,0.158119671581082,-2.07217154117839,0.629233228637463,20:07:12
ejemplo_0066.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.393798702953613,6.90091297999874E-18,0.201859461631932,0.83775804095728,0,1.5707963267949,-0.393798702953613,-0.10915,0.201859461631932,0,-1.38324267110092,3.14159265358979,-0.486788855253516,-0.10915,0.184211400116827,-1.65024088177954,0.1700762603733,-2.70193620629366,-0.472858962210373,-0.074626172018679,0.1108128076145,-0.653417549105406,0.1700762603733,-2.70193620629366,0,-1.25663706143592,2.0943951023932,-2.2210007120582,-2.00367708742007,0.996823332674133,20:07:14
ejemplo_0067.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.460300752885944,1.16687015491883E-17,0.279723357940796,0.57595865315813,0,1.5707963267949,-0.460300752885944,-0.10915,0.279723357940796,0,0.233776083395105,3.14159265358979,-0.438374840451731,-0.10915,0.187647971088895,2.82413662873935,0.734572162263033,-1.35402716201638,-0.383211643229602,-0.049503065057415,0.200783983580801,-2.02491187409308,0.734572162263033,-1.35402716201638,0,-1.25663706143592,1.83259571459405,-0.342182569763025,-2.38146798872382,1.43413680434716,20:07:16
ejemplo_0068.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.504384141126126,1.73279625178292E-17,0.372146103381867,0.31415926535898,0,1.5707963267949,-0.504384141126126,-0.10915,0.372146103381867,-3.14159265358979,-1.23542541990513,0,-0.593761028903139,-0.10915,0.403297257955896,-1.35954757368599,-0.262449955533975,-2.45086637299497,-0.615113549138322,-0.058512357901774,0.342033981171691,1.0239391711084,-0.262449955533974,-2.45086637299497,0,-1.25663706143592,1.5707963267949,-2.22032649904364,-2.23353894695728,2.38348674479439,20:07:18
ejemplo_0069.bin,0,0,0.089159,0,0,1.5707963267949,-0.131332222609352,2.47500517678932E-17,0.493358019425441,-1.25663706143592,0,1.5707963267949,-0.523044657616833,2.34930266032796E-17,0.472829240589146,0.05235987755983,0,1.5707963267949,-0.523044657616833,-0.10915,0.472829240589146,0,-0.714065466884774,3.14159265358979,-0.585032028334531,-0.10915,0.401301704831882,-1.88545890356822,0.811064014629223,-2.71963713149319,-0.525362849360324,-0.085936048604637,0.349591052726559,1.19418897440243,0.811064014629223,-2.71963713149319,0,-1.25663706143592,1.30899693899575,-0.766425344444604,-1.8567421785273,3.07964787797065,20:07:20
ejemplo_0070.bin,0,0,0.089159,0,0,1.5707963267949,-0.212499999999999,2.25372238229043E-17,0.457219796608387,-1.0471975511966,0,1.5707963267949,0.178003738106546,2.48010762837652E-17,0.494191313007027,-3.0471975511966,0,1.5707963267949,0.178003738106546,-0.10915,0.494191313007027,-3.14159265358979,0.739151045334816,0,0.241765727373541,-0.10915,0.564141518329925,0.827304209550062,-0.41488190216673,-1.15766076531663,0.20859209076304,-0.040168778383741,0.594380415438831,2.70832651461352,-0.41488190216673,-1.15766076531663,0,-1.0471975511966,-2,-0.833546147728009,-2.5647117941991,1.88102230506346,20:07:22
ejemplo_0071.bin,0,0,0.089159,0,0,1.5707963267949,-0.212499999999999,2.25372238229043E-17,0.457219796608387,-1.0471975511966,0,1.5707963267949,0.179750000000001,2.25372238229041E-17,0.457219796608384,3.14159265358979,0,1.5707963267949,0.179750000000001,-0.10915,0.457219796608384,-3.14159265358979,-0.258337594065615,0,0.155569417611106,-0.10915,0.548728932410958,-0.303620121781363,-0.546221184794416,-1.73213295642157,0.112817697304531,-0.039738455920392,0.537432120501703,0.603232422658977,-0.546221184794416,-1.73213295642157,0,-1.0471975511966,-2.0943951023932,0.258337594065622,-2.57437032771391,0.90685254444034,20:07:24
